256.0,154.0,248.0,442.0,582657244.3700651,3562434.8999997308,55156.699999996985,1902955.49000003,73822.45999999419,187143838.2799881
202.0,191.0,254.0,453.0,648254457.1500618,3611578.37999982,60983.4799999958,2447913.440000066,86025.850000004,208127886.3699903
245.0,191.0,116.0,548.0,675298731.8901166,4090273.099999555,52489.95999999545,2349476.3499999885,79739.45999999503,216714597.1299852
221.0,172.0,277.0,430.0,599803982.4400812,3328654.2699998603,61784.379999995625,2206574.7000000835,82304.60999999903,192645217.1199893
208.0,163.0,262.0,467.0,621332369.1500744,3701128.7599997097,61513.15999999526,2241056.270000116,81029.20000000129,199459914.62998873
396.0,344.0,274.0,86.0,904605885.1700194,2174832.1799998907,71059.78999999697,4611831.809999942,154970.99999999738,291092332.40998137
367.0,358.0,286.0,89.0,850018911.0700114,2228104.779999939,71618.09999999676,4275151.359999623,145362.7200000011,273501744.0499852
405.0,327.0,280.0,88.0,816592242.0600336,2321541.039999984,68276.66999999735,3952256.78999973,137215.47000000355,262807442.0499742
358.0,311.0,353.0,78.0,771751588.570013,2097873.0999999084,72323.32999999671,3790003.5199997085,133793.00000000492,248393372.32998255
381.0,331.0,264.0,124.0,831047446.8000222,2309829.919999998,69426.4799999988,4068594.4299995373,140712.0100000065,267435586.78998634
